site,title,imageUrl
WSB,5 Day Forecast,https://mediaweb.wsbtv.com/weather/5day.jpg 
WSB,High Temperatures,https://mediaweb.wsbtv.com/weather/highs.jpg
WSB,Highs Tomorrow,https://mediaweb.wsbtv.com/weather/highs2.jpg
WSB,Low Temperatures,https://mediaweb.wsbtv.com/weather/lows2.jpg 
WSB,Forecast 0-12 Hours,https://mediaweb.wsbtv.com/weather/time1.jpg 
WSB,Forecast 12-24 Hours,https://mediaweb.wsbtv.com/weather/time2.jpg
WSB,Forecast 24-36 Hours,https://mediaweb.wsbtv.com/weather/time3.jpg
WSB,Current Temperatures,https://mediaweb.wsbtv.com/weather/GB_Currents.jpg
WSB,DMA Metro,https://mediaweb.wsbtv.com/weather/DMA%20Metro.jpg
KIRO,Tacoma,http://mediaweb.kirotv.com/weather/Daypart-Tacoma.jpg
KIRO,Central Puget Sound,http://mediaweb.kirotv.com/weather/metro-dce.jpg
KIRO,Tacoma Forecast,http://mediaweb.kirotv.com/weather/tomorrowhighs.jpg
KIRO,5 Day Forecast,https://mediaweb.kirotv.com/weather/5-day-dce.jpg
KIRO,North Sound Doppler,https://mediaweb.kirotv.com/weather/Bli-Radar-DCE.jpg
KIRO,Bellingham,https://mediaweb.kirotv.com/weather/Daypart-Bellingham.jpg
KIRO,Everett,https://mediaweb.kirotv.com/weather/Daypart-Everett.jpg
KIRO,Olympia,https://mediaweb.kirotv.com/weather/Daypart-Olympia.jpg
KIRO,Seattle,https://mediaweb.kirotv.com/weather/Daypart-Seattle.jpg
KIRO,Eastside Doppler,https://mediaweb.kirotv.com/weather/Eastside-Radar-DCE.jpg
KIRO,Central Sound Doppler,https://mediaweb.kirotv.com/weather/Metro-Radar-DCE.jpg
KIRO,North Coast Doppler,https://mediaweb.kirotv.com/weather/N-Coast-Radar-DCE.jpg
KIRO,Olympia Forecast,https://mediaweb.kirotv.com/weather/olympia-dce.jpg
KIRO,South Coast Doppler,https://mediaweb.kirotv.com/weather/S-Coast-Radar-DCE.j
KIRO,Tacoma Doppler,https://mediaweb.kirotv.com/weather/Tacoma-Radar-DCE.jpg
KIRO,Storm Tracker Doppler,https://mediaweb.kirotv.com/weather/WW-RADAR-DCE.jpg
KIRO,W. Wash. Satellite,https://mediaweb.kirotv.com/weather/ww-sat-dce.jpg
WJAX,7 Day,https://mediaweb.actionnewsjax.com/weather/7_day.jpg
WJAX,Coastal 7 Day,https://mediaweb.actionnewsjax.com/weather/accuzone_forecast_coastal.jpg
WJAX,Inland 7 Day,https://mediaweb.actionnewsjax.com/weather/accuzone_forecast_inland.jpg
WJAX,Temperature Map,https://mediaweb.actionnewsjax.com/weather/adi_temps.jpg
WJAX,Beach,https://mediaweb.actionnewsjax.com/weather/beach.jpg
WJAX,Boating,https://mediaweb.actionnewsjax.com/weather/boating.jpg
WJAX,Burn Time,https://mediaweb.actionnewsjax.com/weather/Burntime.jpg
WJAX,Metro Radar,https://mediaweb.actionnewsjax.com/weather/Duval_Zoom_Radar_2.jpg
WJAX,Doppler,https://mediaweb.actionnewsjax.com/weather/First_Alert_Radar.jpg
WJAX,Lighting,https://mediaweb.actionnewsjax.com/weather/lightning.jpg
WJAX,NE Florida Radar,https://mediaweb.actionnewsjax.com/weather/NE_FL_Radar.jpg
WJAX,Right Now in Duval,https://mediaweb.actionnewsjax.com/weather/Right%20Now_Duval.jpg
WJAX,Right Now,https://mediaweb.actionnewsjax.com/weather/Right%20Now.jpg
WJAX,SE Georgia Radar,https://mediaweb.actionnewsjax.com/weather/SE_GA_Radar_2.jpg
WJAX,Sunrise & Sunset,https://mediaweb.actionnewsjax.com/weather/sunrise_sunset.jpg
WJAX,Travel Forecast,https://mediaweb.actionnewsjax.com/weather/travel_forecast.jpg
WJAX,Warnings,https://mediaweb.actionnewsjax.com/weather/warnings_2.jpg
WJAX,Weekend Forecast,https://mediaweb.actionnewsjax.com/weather/Weekend_Forecast.jpg
WJAX,Coastal Forecast,https://mediaweb.actionnewsjax.com/weather/zone_forecast_coastal.jpg
WJAX,Inland Forecast,https://mediaweb.actionnewsjax.com/weather/zone_forecast_inland.jpg
WJAX,Metro Forecast,https://mediaweb.actionnewsjax.com/weather/zone_forecast_metro.jpg